month_key,dealer_id,dealer_tier,dealer_geo,is_subscribed,active_listings,contacts,sales,revenue_eur,revenue_per_listing_eur,revenue_per_lead_eur,search_to_contact_rate,contact_to_sale_rate
2025-01,dlr_000237,mid,DE,0,11,0,0,24.8,2.2545454545454544,0.0,0.0,0.0
2024-08,dlr_000238,small,FR,1,10,1,1,215.45,21.544999999999998,215.45,0.014925373134328358,1.0
2025-03,dlr_000239,small,FR,1,6,0,0,163.9,27.316666666666666,0.0,0.0,0.0
2024-02,dlr_000240,small,RO,0,7,0,0,9.9,1.4142857142857144,0.0,0.0,0.0
2024-03,dlr_000241,small,DE,0,13,0,0,64.4,4.953846153846154,0.0,0.0,0.0
2023-10,dlr_000242,small,RO,0,7,0,0,19.8,2.8285714285714287,0.0,0.0,0.0
2025-06,dlr_000243,small,FR,1,8,0,0,183.7,22.9625,0.0,0.0,0.0
2024-12,dlr_000244,small,FR,1,4,0,0,158.9,39.725,0.0,0.0,0.0
2025-07,dlr_000245,mid,SE,1,3,0,0,211.05,70.35000000000001,0.0,0.0,0.0
2025-11,dlr_000246,mid,PL,1,10,0,0,260.65,26.064999999999998,0.0,0.0,0.0
2024-07,dlr_000247,mid,ES,1,4,0,0,235.85000000000002,58.962500000000006,0.0,0.0,0.0
2025-02,dlr_000248,small,FR,1,6,2,0,196.7,32.78333333333333,98.35,0.044444444444444446,0.0
2023-11,dlr_000249,mid,FR,1,9,2,0,268.65,29.849999999999998,134.325,0.037037037037037035,0.0
2025-04,dlr_000250,enterprise,FR,1,7,0,0,360.05,51.43571428571429,0.0,0.0,0.0
2023-12,dlr_000251,enterprise,ES,1,3,0,0,335.25,111.75,0.0,0.0,0.0
2024-09,dlr_000252,small,BE,0,6,1,0,31.3,5.216666666666667,31.3,0.023809523809523808,0.0
2025-08,dlr_000253,mid,RO,0,3,0,0,19.8,6.6000000000000005,0.0,0.0,0.0
2024-11,dlr_000254,small,IT,1,3,0,0,158.9,52.96666666666667,0.0,0.0,0.0
2024-10,dlr_000255,small,FR,1,12,0,0,193.6,16.133333333333333,0.0,0.0,0.0
2025-05,dlr_000256,small,ES,0,6,0,0,44.6,7.433333333333334,0.0,0.0,0.0
2025-09,dlr_000257,small,DE,0,6,1,0,16.4,2.733333333333333,16.4,0.03333333333333333,0.0
2024-06,dlr_000258,mid,IT,1,7,0,0,230.85000000000002,32.978571428571435,0.0,0.0,0.0
2026-01,dlr_000259,small,PL,0,7,0,0,0.0,0.0,0.0,0.0,0.0
2024-04,dlr_000260,small,IT,0,7,1,0,31.3,4.4714285714285715,31.3,0.03225806451612903,0.0
2023-08,dlr_000261,small,FR,0,6,0,0,79.30000000000001,13.216666666666669,0.0,0.0,0.0
2024-01,dlr_000262,mid,DE,1,8,1,0,272.05,34.00625,272.05,0.021739130434782608,0.0
2025-12,dlr_000263,mid,FR,1,6,0,0,225.95000000000002,37.65833333333334,0.0,0.0,0.0
2023-09,dlr_000264,enterprise,DE,1,6,0,0,374.95,62.49166666666667,0.0,0.0,0.0
2025-10,dlr_000265,small,IT,0,6,0,0,14.9,2.4833333333333334,0.0,0.0,0.0
2024-05,dlr_000266,small,AT,1,5,0,0,183.7,36.739999999999995,0.0,0.0,0.0
2025-01,dlr_000267,small,DE,0,8,0,0,24.8,3.1,0.0,0.0,0.0
2024-08,dlr_000268,mid,DE,1,7,1,0,211.05,30.150000000000002,211.05,0.03571428571428571,0.0
2025-03,dlr_000269,small,CH,0,7,0,0,29.700000000000003,4.242857142857143,0.0,0.0,0.0
2024-02,dlr_000270,mid,IT,1,10,0,0,295.35,29.535000000000004,0.0,0.0,0.0
2024-03,dlr_000271,mid,FR,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2023-10,dlr_000272,small,DE,0,6,0,0,49.6,8.266666666666667,0.0,0.0,0.0
2025-06,dlr_000273,small,DK,0,7,1,0,16.4,2.3428571428571425,16.4,0.020833333333333332,0.0
2024-12,dlr_000274,small,FR,1,8,0,0,178.7,22.3375,0.0,0.0,0.0
2025-07,dlr_000275,small,NL,1,8,0,0,168.8,21.1,0.0,0.0,0.0
2025-11,dlr_000276,mid,BE,0,5,2,0,57.6,11.52,28.8,0.04081632653061224,0.0
2024-07,dlr_000277,mid,CH,1,8,0,0,225.95000000000002,28.243750000000002,0.0,0.0,0.0
2025-02,dlr_000278,mid,ES,1,4,0,0,211.05,52.7625,0.0,0.0,0.0
2023-11,dlr_000279,small,ES,0,6,0,0,24.8,4.133333333333334,0.0,0.0,0.0
2024-03,dlr_000000,mid,FR,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2023-10,dlr_000001,small,DE,1,6,0,0,168.8,28.133333333333336,0.0,0.0,0.0
2025-06,dlr_000002,small,DE,0,5,0,0,9.9,1.98,0.0,0.0,0.0
2024-12,dlr_000003,small,RO,0,4,0,0,0.0,0.0,0.0,0.0,0.0
2025-07,dlr_000004,mid,DE,1,8,1,0,220.95000000000002,27.618750000000002,220.95000000000002,0.013333333333333334,0.0
2025-11,dlr_000005,mid,FR,1,10,0,0,240.75,24.075,0.0,0.0,0.0
2024-07,dlr_000006,mid,FR,0,2,0,0,9.9,4.95,0.0,0.0,0.0
2025-02,dlr_000007,small,DE,1,10,0,0,168.8,16.880000000000003,0.0,0.0,0.0
2023-11,dlr_000008,small,BE,1,4,2,0,196.7,49.175,98.35,0.05,0.0
2025-04,dlr_000009,small,PL,0,7,1,0,56.1,8.014285714285714,56.1,0.018867924528301886,0.0
2023-12,dlr_000010,small,DE,1,7,0,0,168.8,24.114285714285717,0.0,0.0,0.0
2024-09,dlr_000011,small,IT,0,8,0,0,19.8,2.475,0.0,0.0,0.0
2025-08,dlr_000012,mid,DE,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2024-11,dlr_000013,mid,FR,1,3,0,0,201.15,67.05,0.0,0.0,0.0
2024-10,dlr_000014,small,AT,0,6,0,0,19.8,3.3000000000000003,0.0,0.0,0.0
2025-05,dlr_000015,small,ES,0,3,0,0,44.6,14.866666666666667,0.0,0.0,0.0
2025-09,dlr_000016,small,DK,1,6,0,0,178.8,29.8,0.0,0.0,0.0
2024-06,dlr_000017,mid,RO,1,8,0,0,315.15000000000003,39.393750000000004,0.0,0.0,0.0
2026-01,dlr_000018,small,DE,0,11,0,0,29.700000000000003,2.7,0.0,0.0,0.0
2024-04,dlr_000019,mid,ES,1,7,1,0,296.95000000000005,42.42142857142858,296.95000000000005,0.02040816326530612,0.0
2023-08,dlr_000020,small,IT,0,5,0,0,49.6,9.92,0.0,0.0,0.0
2024-01,dlr_000021,mid,NL,1,9,0,0,265.65,29.516666666666666,0.0,0.0,0.0
2025-12,dlr_000022,small,PL,1,8,0,0,158.9,19.8625,0.0,0.0,0.0
2023-09,dlr_000023,mid,NL,1,4,0,0,235.85000000000002,58.962500000000006,0.0,0.0,0.0
2025-10,dlr_000024,mid,IT,1,6,0,0,225.95000000000002,37.65833333333334,0.0,0.0,0.0
2024-05,dlr_000025,small,DE,0,5,0,0,24.8,4.96,0.0,0.0,0.0
2025-01,dlr_000026,mid,PL,1,6,0,0,250.75,41.791666666666664,0.0,0.0,0.0
2024-08,dlr_000027,small,BE,1,6,0,0,173.8,28.96666666666667,0.0,0.0,0.0
2025-03,dlr_000028,small,SE,1,6,2,0,175.3,29.21666666666667,87.65,0.0625,0.0
2024-02,dlr_000029,mid,ES,1,10,1,0,217.55,21.755000000000003,217.55,0.012987012987012988,0.0
2024-03,dlr_000030,small,IT,1,9,1,0,239.8,26.644444444444446,239.8,0.03125,0.0
2023-10,dlr_000031,small,DE,1,10,0,0,188.7,18.869999999999997,0.0,0.0,0.0
2025-06,dlr_000032,small,NL,0,6,0,0,19.8,3.3000000000000003,0.0,0.0,0.0
2024-12,dlr_000033,mid,AT,1,13,0,0,255.65,19.665384615384617,0.0,0.0,0.0
2025-07,dlr_000034,small,DE,1,3,0,0,173.8,57.93333333333334,0.0,0.0,0.0
2025-11,dlr_000035,small,BE,1,9,0,0,168.8,18.755555555555556,0.0,0.0,0.0
2024-07,dlr_000036,small,DE,0,1,0,0,9.9,9.9,0.0,0.0,0.0
2025-02,dlr_000037,small,NL,1,10,0,0,228.4,22.84,0.0,0.0,0.0
2023-11,dlr_000038,small,FR,1,6,1,0,195.2,32.53333333333333,195.2,0.022222222222222223,0.0
2025-04,dlr_000039,small,ES,0,9,0,0,19.8,2.2,0.0,0.0,0.0
2023-12,dlr_000040,small,DE,1,7,0,0,188.7,26.957142857142856,0.0,0.0,0.0
2024-09,dlr_000041,small,DE,1,5,0,0,158.9,31.78,0.0,0.0,0.0
2025-08,dlr_000042,small,ES,1,4,0,0,158.9,39.725,0.0,0.0,0.0
2024-11,dlr_000043,enterprise,DE,1,12,0,0,384.85,32.07083333333333,0.0,0.0,0.0
2024-10,dlr_000044,small,DE,1,5,0,0,168.8,33.760000000000005,0.0,0.0,0.0
2025-05,dlr_000045,small,BE,1,4,0,0,198.6,49.65,0.0,0.0,0.0
2025-09,dlr_000046,mid,FR,1,8,0,0,265.65,33.20625,0.0,0.0,0.0
2024-06,dlr_000047,small,IT,1,11,0,0,173.8,15.8,0.0,0.0,0.0
2026-01,dlr_000048,mid,SE,1,4,0,0,235.85000000000002,58.962500000000006,0.0,0.0,0.0
2024-04,dlr_000049,small,NL,1,10,0,0,168.8,16.880000000000003,0.0,0.0,0.0
2023-08,dlr_000050,mid,IT,1,1,0,0,225.95000000000002,225.95000000000002,0.0,0.0,0.0
2024-01,dlr_000051,small,AT,1,9,0,0,168.8,18.755555555555556,0.0,0.0,0.0
2025-12,dlr_000052,mid,CH,1,6,0,0,220.95000000000002,36.825,0.0,0.0,0.0
2023-09,dlr_000053,mid,NL,1,4,0,0,240.85000000000002,60.212500000000006,0.0,0.0,0.0
2025-10,dlr_000054,mid,PL,1,7,0,0,220.95000000000002,31.564285714285717,0.0,0.0,0.0
2024-05,dlr_000055,small,DK,1,9,0,0,248.20000000000002,27.57777777777778,0.0,0.0,0.0
2025-01,dlr_000056,small,DE,0,7,0,0,19.8,2.8285714285714287,0.0,0.0,0.0
2024-08,dlr_000057,small,NL,0,4,0,0,19.8,4.95,0.0,0.0,0.0
2025-03,dlr_000058,mid,IT,0,4,0,0,0.0,0.0,0.0,0.0,0.0
2024-02,dlr_000059,mid,PL,1,7,0,0,225.95000000000002,32.27857142857143,0.0,0.0,0.0
2024-03,dlr_000060,mid,RO,1,6,0,0,211.05,35.175000000000004,0.0,0.0,0.0
2023-10,dlr_000061,small,DE,1,9,1,0,195.2,21.688888888888886,195.2,0.011235955056179775,0.0
2025-06,dlr_000062,small,BE,1,8,0,0,149.0,18.625,0.0,0.0,0.0
2024-12,dlr_000063,small,BE,1,4,0,0,173.8,43.45,0.0,0.0,0.0
2025-07,dlr_000064,small,AT,1,4,0,0,149.0,37.25,0.0,0.0,0.0
2025-11,dlr_000065,small,DE,1,11,1,0,185.2,16.836363636363636,185.2,0.011764705882352941,0.0
2024-07,dlr_000066,small,FR,1,7,0,0,178.7,25.52857142857143,0.0,0.0,0.0
2025-02,dlr_000067,small,AT,0,5,0,0,34.7,6.94,0.0,0.0,0.0
2023-11,dlr_000068,small,PL,1,0,0,0,149.0,0.0,0.0,0.0,0.0
2025-04,dlr_000069,mid,RO,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2023-12,dlr_000070,small,FR,1,4,0,0,173.8,43.45,0.0,0.0,0.0
2024-09,dlr_000071,mid,AT,1,9,0,0,235.85000000000002,26.20555555555556,0.0,0.0,0.0
2025-08,dlr_000072,small,DE,1,6,0,0,149.0,24.833333333333332,0.0,0.0,0.0
2024-11,dlr_000073,mid,BE,0,10,0,0,79.30000000000001,7.9300000000000015,0.0,0.0,0.0
2024-10,dlr_000074,small,FR,1,8,0,0,223.4,27.925,0.0,0.0,0.0
2025-05,dlr_000075,small,PL,1,3,0,0,158.9,52.96666666666667,0.0,0.0,0.0
2025-09,dlr_000076,enterprise,RO,1,8,0,0,335.25,41.90625,0.0,0.0,0.0
2024-06,dlr_000077,small,FR,0,8,1,0,6.5,0.8125,6.5,0.02,0.0
2026-01,dlr_000078,small,PL,1,7,0,0,183.7,26.24285714285714,0.0,0.0,0.0
2024-04,dlr_000079,mid,FR,1,13,0,0,245.75,18.903846153846153,0.0,0.0,0.0
2023-08,dlr_000080,small,IT,0,5,0,0,49.5,9.9,0.0,0.0,0.0
2024-01,dlr_000081,enterprise,SE,1,11,0,0,424.45000000000005,38.58636363636364,0.0,0.0,0.0
2025-12,dlr_000082,small,RO,0,4,0,0,19.8,4.95,0.0,0.0,0.0
2023-09,dlr_000083,small,RO,1,4,0,0,178.7,44.675,0.0,0.0,0.0
2025-10,dlr_000084,small,ES,1,5,0,0,168.8,33.760000000000005,0.0,0.0,0.0
2024-05,dlr_000085,small,DE,1,7,2,0,155.5,22.214285714285715,77.75,0.04081632653061224,0.0
2025-01,dlr_000086,small,ES,1,9,1,0,180.3,20.033333333333335,180.3,0.011363636363636364,0.0
2024-08,dlr_000087,small,IT,1,5,0,0,173.8,34.760000000000005,0.0,0.0,0.0
2025-03,dlr_000088,mid,ES,1,2,0,0,201.15,100.575,0.0,0.0,0.0
2024-02,dlr_000089,enterprise,FR,1,8,0,0,434.45000000000005,54.306250000000006,0.0,0.0,0.0
2024-03,dlr_000090,small,RO,1,5,0,0,203.5,40.7,0.0,0.0,0.0
2023-10,dlr_000091,small,DE,0,6,0,0,24.8,4.133333333333334,0.0,0.0,0.0
2025-06,dlr_000092,enterprise,RO,1,5,0,0,360.05,72.01,0.0,0.0,0.0
2024-12,dlr_000093,small,BE,0,10,1,0,80.9,8.09,80.9,0.015151515151515152,0.0
2025-07,dlr_000094,small,IT,1,8,0,0,173.8,21.725,0.0,0.0,0.0
2025-11,dlr_000095,small,RO,0,5,0,0,9.9,1.98,0.0,0.0,0.0
2024-07,dlr_000096,mid,DE,0,3,0,0,0.0,0.0,0.0,0.0,0.0
2025-02,dlr_000097,mid,FR,1,5,0,0,211.05,42.21,0.0,0.0,0.0
2023-11,dlr_000098,small,FR,1,8,0,0,193.6,24.2,0.0,0.0,0.0
2025-04,dlr_000099,mid,SE,1,7,1,0,282.05,40.292857142857144,282.05,0.017857142857142856,0.0
2023-12,dlr_000100,mid,DK,1,2,0,0,211.05,105.525,0.0,0.0,0.0
2024-09,dlr_000101,small,DE,0,6,0,0,34.7,5.783333333333334,0.0,0.0,0.0
2025-08,dlr_000102,mid,AT,1,8,0,0,220.95000000000002,27.618750000000002,0.0,0.0,0.0
2024-11,dlr_000103,enterprise,PL,1,4,0,0,345.15,86.2875,0.0,0.0,0.0
2024-10,dlr_000104,small,DE,0,11,1,0,99.20000000000002,9.01818181818182,99.20000000000002,0.010869565217391304,0.0
2025-05,dlr_000105,small,AT,1,2,0,0,168.8,84.4,0.0,0.0,0.0
2025-09,dlr_000106,mid,FR,1,3,0,0,235.85000000000002,78.61666666666667,0.0,0.0,0.0
2024-06,dlr_000107,small,ES,1,5,1,0,190.2,38.04,190.2,0.019230769230769232,0.0
2026-01,dlr_000108,small,FR,1,4,0,0,163.9,40.975,0.0,0.0,0.0
2024-04,dlr_000109,small,NL,1,13,0,0,188.6,14.507692307692308,0.0,0.0,0.0
2023-08,dlr_000110,enterprise,NL,1,3,0,0,360.05,120.01666666666667,0.0,0.0,0.0
2024-01,dlr_000111,small,DE,0,8,0,0,19.8,2.475,0.0,0.0,0.0
2025-12,dlr_000112,mid,SE,1,10,0,0,255.75,25.575,0.0,0.0,0.0
2023-09,dlr_000113,small,DE,0,4,1,0,75.9,18.975,75.9,0.02127659574468085,0.0
2025-10,dlr_000114,small,DE,1,13,0,0,208.5,16.03846153846154,0.0,0.0,0.0
2024-05,dlr_000115,small,FR,0,9,0,0,39.7,4.411111111111111,0.0,0.0,0.0
2025-01,dlr_000116,small,DE,0,6,0,0,39.7,6.616666666666667,0.0,0.0,0.0
2024-08,dlr_000117,small,FR,1,8,1,0,170.4,21.3,170.4,0.029411764705882353,0.0
2025-03,dlr_000118,small,SE,1,6,0,0,158.9,26.483333333333334,0.0,0.0,0.0
2024-02,dlr_000119,mid,FR,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2024-03,dlr_000120,mid,FR,1,2,0,0,201.15,100.575,0.0,0.0,0.0
2023-10,dlr_000121,small,DK,0,6,0,0,19.8,3.3000000000000003,0.0,0.0,0.0
2025-06,dlr_000122,small,IT,1,5,0,0,149.0,29.8,0.0,0.0,0.0
2024-12,dlr_000123,enterprise,SE,1,6,0,0,335.25,55.875,0.0,0.0,0.0
2025-07,dlr_000124,small,DE,1,3,0,0,149.0,49.666666666666664,0.0,0.0,0.0
2025-11,dlr_000125,enterprise,FR,1,9,0,0,374.95,41.66111111111111,0.0,0.0,0.0
2024-07,dlr_000126,small,DE,1,8,0,0,149.0,18.625,0.0,0.0,0.0
2025-02,dlr_000127,small,FR,1,8,0,0,178.7,22.3375,0.0,0.0,0.0
2023-11,dlr_000128,mid,DE,1,5,1,0,232.45000000000002,46.49,232.45000000000002,0.018867924528301886,0.0
2025-04,dlr_000129,small,DE,0,5,0,0,19.8,3.96,0.0,0.0,0.0
2023-12,dlr_000130,small,DE,1,8,0,0,193.6,24.2,0.0,0.0,0.0
2024-09,dlr_000131,small,IT,1,6,0,0,158.9,26.483333333333334,0.0,0.0,0.0
2025-08,dlr_000132,small,DE,1,5,0,0,178.7,35.739999999999995,0.0,0.0,0.0
2024-11,dlr_000133,mid,SE,1,7,1,1,350.34000000000003,50.048571428571435,350.34000000000003,0.016666666666666666,1.0
2024-10,dlr_000134,small,ES,1,7,0,0,208.5,29.785714285714285,0.0,0.0,0.0
2025-05,dlr_000135,small,DE,0,9,0,0,29.700000000000003,3.3000000000000003,0.0,0.0,0.0
2025-09,dlr_000136,small,DE,0,10,0,0,34.7,3.47,0.0,0.0,0.0
2024-06,dlr_000137,mid,RO,1,10,0,0,250.75,25.075,0.0,0.0,0.0
2026-01,dlr_000138,mid,DE,1,6,0,0,211.05,35.175000000000004,0.0,0.0,0.0
2024-04,dlr_000139,small,FR,0,8,0,0,0.0,0.0,0.0,0.0,0.0
2023-08,dlr_000140,small,DE,0,4,0,0,39.7,9.925,0.0,0.0,0.0
2024-01,dlr_000141,small,DE,1,7,0,0,178.7,25.52857142857143,0.0,0.0,0.0
2025-12,dlr_000142,small,BE,1,6,1,0,173.8,28.96666666666667,173.8,0.020833333333333332,0.0
2023-09,dlr_000143,small,DE,0,4,0,0,19.8,4.95,0.0,0.0,0.0
2025-10,dlr_000144,enterprise,FR,1,7,1,0,396.35,56.621428571428574,396.35,0.016129032258064516,0.0
2024-05,dlr_000145,small,FR,0,6,0,0,0.0,0.0,0.0,0.0,0.0
2025-01,dlr_000146,small,AT,1,9,0,0,218.4,24.266666666666666,0.0,0.0,0.0
2024-08,dlr_000147,small,IT,0,8,0,0,49.6,6.2,0.0,0.0,0.0
2025-03,dlr_000148,small,DK,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2024-02,dlr_000149,small,NL,1,5,0,0,168.8,33.760000000000005,0.0,0.0,0.0
2024-03,dlr_000150,small,NL,1,6,0,0,173.8,28.96666666666667,0.0,0.0,0.0
2023-10,dlr_000151,small,FR,0,3,0,0,0.0,0.0,0.0,0.0,0.0
2025-06,dlr_000152,mid,RO,1,7,0,0,255.65,36.52142857142857,0.0,0.0,0.0
2024-12,dlr_000153,small,FR,0,7,0,0,29.700000000000003,4.242857142857143,0.0,0.0,0.0
2025-07,dlr_000154,small,ES,1,4,0,0,149.0,37.25,0.0,0.0,0.0
2025-11,dlr_000155,enterprise,CH,1,6,0,0,374.95,62.49166666666667,0.0,0.0,0.0
2024-07,dlr_000156,mid,FR,1,13,0,0,339.95000000000005,26.150000000000002,0.0,0.0,0.0
2025-02,dlr_000157,mid,IT,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2023-11,dlr_000158,small,DE,1,9,1,0,203.5,22.61111111111111,203.5,0.014084507042253521,0.0
2025-04,dlr_000159,enterprise,PL,1,4,0,0,335.25,83.8125,0.0,0.0,0.0
2023-12,dlr_000160,small,ES,1,6,0,0,173.8,28.96666666666667,0.0,0.0,0.0
2024-09,dlr_000161,small,AT,1,2,0,0,158.9,79.45,0.0,0.0,0.0
2025-08,dlr_000162,enterprise,IT,1,6,1,0,366.55,61.09166666666667,366.55,0.015151515151515152,0.0
2024-11,dlr_000163,mid,ES,0,11,2,1,51.1,4.6454545454545455,25.55,0.02531645569620253,0.5
2024-10,dlr_000164,small,FR,1,5,0,0,158.9,31.78,0.0,0.0,0.0
2025-05,dlr_000165,mid,IT,1,6,0,0,270.55,45.09166666666667,0.0,0.0,0.0
2025-09,dlr_000166,mid,RO,1,13,1,0,291.95000000000005,22.457692307692312,291.95000000000005,0.008,0.0
2024-06,dlr_000167,small,ES,0,4,0,0,9.9,2.475,0.0,0.0,0.0
2026-01,dlr_000168,enterprise,DE,1,7,0,0,365.05,52.15,0.0,0.0,0.0
2024-04,dlr_000169,small,DE,0,9,0,0,19.8,2.2,0.0,0.0,0.0
2023-08,dlr_000170,small,ES,1,3,0,0,168.8,56.26666666666667,0.0,0.0,0.0
2024-01,dlr_000171,small,BE,0,13,2,0,65.9,5.06923076923077,32.95,0.017391304347826087,0.0
2025-12,dlr_000172,mid,IT,0,5,0,0,9.9,1.98,0.0,0.0,0.0
2023-09,dlr_000173,small,DE,0,1,0,0,24.8,24.8,0.0,0.0,0.0
2025-10,dlr_000174,enterprise,ES,1,7,0,0,374.95,53.56428571428571,0.0,0.0,0.0
2024-05,dlr_000175,mid,PL,1,7,0,0,235.85000000000002,33.69285714285714,0.0,0.0,0.0
2025-01,dlr_000176,small,FR,1,10,0,0,198.6,19.86,0.0,0.0,0.0
2024-08,dlr_000177,mid,SE,1,5,1,0,252.25,50.45,252.25,0.043478260869565216,0.0
2025-03,dlr_000178,small,ES,1,8,1,0,175.3,21.9125,175.3,0.020833333333333332,0.0
2024-02,dlr_000179,mid,FR,1,6,2,0,224.05,37.34166666666667,112.025,0.0425531914893617,0.0
2024-03,dlr_000180,mid,IT,1,11,1,0,267.15,24.286363636363635,267.15,0.012658227848101266,0.0
2023-10,dlr_000181,small,AT,0,8,0,0,29.700000000000003,3.7125000000000004,0.0,0.0,0.0
2025-06,dlr_000182,small,DE,0,4,1,0,31.3,7.825,31.3,0.030303030303030304,0.0
2024-12,dlr_000183,small,IT,1,8,0,0,149.0,18.625,0.0,0.0,0.0
2025-07,dlr_000184,small,BE,1,4,0,0,173.8,43.45,0.0,0.0,0.0
2025-11,dlr_000185,small,ES,0,11,0,0,19.8,1.8,0.0,0.0,0.0
2024-07,dlr_000186,small,ES,0,8,1,0,66.0,8.25,66.0,0.038461538461538464,0.0
2025-02,dlr_000187,small,DE,0,7,1,0,26.3,3.757142857142857,26.3,0.02631578947368421,0.0
2023-11,dlr_000188,mid,CH,1,6,1,0,235.85000000000002,39.30833333333334,235.85000000000002,0.02564102564102564,0.0
2025-04,dlr_000189,small,DE,1,9,0,0,158.9,17.655555555555555,0.0,0.0,0.0
2023-12,dlr_000190,small,DE,1,6,0,0,198.6,33.1,0.0,0.0,0.0
2024-09,dlr_000191,enterprise,DE,1,7,0,0,350.15,50.021428571428565,0.0,0.0,0.0
2025-08,dlr_000192,small,BE,0,3,1,0,21.4,7.133333333333333,21.4,0.05,0.0
2024-11,dlr_000193,enterprise,ES,1,6,0,0,369.95,61.65833333333333,0.0,0.0,0.0
2024-10,dlr_000194,mid,AT,1,9,1,0,227.45000000000002,25.272222222222226,227.45000000000002,0.021739130434782608,0.0
2025-05,dlr_000195,mid,IT,1,8,0,0,240.85000000000002,30.106250000000003,0.0,0.0,0.0
2025-09,dlr_000196,mid,DE,1,5,1,0,247.35000000000002,49.470000000000006,247.35000000000002,0.019230769230769232,0.0
2024-06,dlr_000197,small,FR,1,5,0,0,173.8,34.760000000000005,0.0,0.0,0.0
2026-01,dlr_000198,small,DE,1,6,0,0,149.0,24.833333333333332,0.0,0.0,0.0
2024-04,dlr_000199,small,DE,0,9,1,0,41.2,4.577777777777778,41.2,0.015384615384615385,0.0
2023-08,dlr_000200,small,PL,0,4,0,0,59.5,14.875,0.0,0.0,0.0
2024-01,dlr_000201,mid,ES,1,2,0,0,211.05,105.525,0.0,0.0,0.0
2025-12,dlr_000202,mid,FR,1,8,0,0,245.75,30.71875,0.0,0.0,0.0
2023-09,dlr_000203,small,DE,1,4,0,0,173.8,43.45,0.0,0.0,0.0
2025-10,dlr_000204,mid,IT,1,3,0,0,201.15,67.05,0.0,0.0,0.0
2024-05,dlr_000205,small,ES,0,11,0,0,39.6,3.6,0.0,0.0,0.0
2025-01,dlr_000206,small,RO,0,4,0,0,9.9,2.475,0.0,0.0,0.0
2024-08,dlr_000207,small,ES,0,10,0,0,0.0,0.0,0.0,0.0,0.0
2025-03,dlr_000208,small,AT,1,11,0,0,183.7,16.7,0.0,0.0,0.0
2024-02,dlr_000209,small,DE,1,6,0,0,188.7,31.45,0.0,0.0,0.0
2024-03,dlr_000210,small,FR,1,11,0,0,193.6,17.599999999999998,0.0,0.0,0.0
2023-10,dlr_000211,enterprise,DE,0,6,0,0,9.9,1.6500000000000001,0.0,0.0,0.0
2025-06,dlr_000212,mid,DE,1,2,0,0,201.15,100.575,0.0,0.0,0.0
2024-12,dlr_000213,mid,CH,1,7,0,0,225.95000000000002,32.27857142857143,0.0,0.0,0.0
2025-07,dlr_000214,small,IT,0,5,0,0,24.8,4.96,0.0,0.0,0.0
2025-11,dlr_000215,small,DE,0,2,0,0,9.9,4.95,0.0,0.0,0.0
2024-07,dlr_000216,mid,IT,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2025-02,dlr_000217,small,DE,1,4,2,0,221.5,55.375,110.75,0.0625,0.0
2023-11,dlr_000218,enterprise,FR,1,7,1,0,366.55,52.364285714285714,366.55,0.034482758620689655,0.0
2025-04,dlr_000219,small,IT,1,5,0,0,173.8,34.760000000000005,0.0,0.0,0.0
2023-12,dlr_000220,small,DE,0,5,0,0,0.0,0.0,0.0,0.0,0.0
2024-09,dlr_000221,enterprise,ES,1,2,0,0,374.95,187.475,0.0,0.0,0.0
2025-08,dlr_000222,mid,ES,0,4,1,0,16.4,4.1,16.4,0.043478260869565216,0.0
2024-11,dlr_000223,small,ES,1,7,0,0,168.8,24.114285714285717,0.0,0.0,0.0
2024-10,dlr_000224,small,FR,0,6,0,0,19.8,3.3000000000000003,0.0,0.0,0.0
2025-05,dlr_000225,small,NL,1,9,0,0,158.9,17.655555555555555,0.0,0.0,0.0
2025-09,dlr_000226,mid,PL,1,3,0,0,211.05,70.35000000000001,0.0,0.0,0.0
2024-06,dlr_000227,mid,DE,1,8,0,0,201.15,25.14375,0.0,0.0,0.0
2026-01,dlr_000228,small,IT,1,3,1,1,190.2,63.4,190.2,0.07692307692307693,1.0
2024-04,dlr_000229,small,FR,0,6,0,0,0.0,0.0,0.0,0.0,0.0
2023-08,dlr_000230,small,DE,1,2,0,0,173.8,86.9,0.0,0.0,0.0
2024-01,dlr_000231,mid,PL,0,3,0,0,0.0,0.0,0.0,0.0,0.0
2025-12,dlr_000232,small,ES,1,7,0,0,178.7,25.52857142857143,0.0,0.0,0.0
2023-09,dlr_000233,mid,DE,1,7,0,0,290.45000000000005,41.49285714285715,0.0,0.0,0.0
2025-10,dlr_000234,small,BE,0,5,0,0,19.8,3.96,0.0,0.0,0.0
2024-05,dlr_000235,small,FR,0,6,1,0,51.1,8.516666666666667,51.1,0.023255813953488372,0.0
2025-01,dlr_000236,small,FR,1,4,0,0,168.8,42.2,0.0,0.0,0.0
